2016-02-28 03:30:48, 23.131433, 64.49585
2016-02-28 03:30:53, 23.130225, 64.49585
2016-02-28 03:30:59, 23.12821, 64.49585
2016-02-28 04:00:01, 23.099207, 64.691162
2016-02-28 04:00:06, 23.099609, 64.691162
2016-02-28 04:00:11, 23.096185, 64.691162
2016-02-28 04:00:16, 23.095782, 64.691162
2016-02-28 04:00:22, 23.093567, 64.691162
2016-02-28 04:00:27, 23.093365, 64.691162
2016-02-28 04:00:32, 23.095782, 64.691162
2016-02-28 04:00:37, 23.09397, 64.691162
2016-02-28 04:00:43, 23.093365, 64.691162
2016-02-28 04:00:48, 23.094775, 64.691162
2016-02-28 04:00:53, 23.09679, 64.691162
2016-02-28 04:00:58, 23.096588, 64.691162
2016-02-28 04:30:05, 23.073627, 64.882568
2016-02-28 04:30:10, 23.073022, 64.886475
2016-02-28 04:30:15, 23.071613, 64.886475
2016-02-28 04:30:20, 23.072015, 64.886475
2016-02-28 04:30:26, 23.068994, 64.886475
2016-02-28 04:30:31, 23.066577, 64.886475
2016-02-28 04:30:36, 23.07262, 64.886475
2016-02-28 04:30:41, 23.069196, 64.886475
2016-02-28 04:30:47, 23.073425, 64.886475
2016-02-28 04:30:52, 23.072217, 64.886475
2016-02-28 04:30:57, 23.078259, 64.886475
2016-02-28 05:00:03, 23.054694, 64.984131
2016-02-28 05:00:08, 23.057111, 64.984131
2016-02-28 05:00:14, 23.054895, 64.984131
2016-02-28 05:00:19, 23.053082, 64.984131
2016-02-28 05:00:24, 23.052277, 64.984131
2016-02-28 05:00:29, 23.051068, 64.984131
2016-02-28 05:00:35, 23.055298, 64.984131
2016-02-28 05:00:40, 23.054694, 64.984131
2016-02-28 05:00:45, 23.056104, 64.984131
2016-02-28 05:00:50, 23.055902, 64.984131
2016-02-28 05:00:56, 23.056506, 64.984131
2016-02-28 05:30:01, 23.007159, 65.17334
2016-02-28 05:30:07, 23.011188, 65.17334
2016-02-28 05:30:12, 23.010986, 65.17334
2016-02-28 05:30:17, 23.015216, 65.17334
2016-02-28 05:30:23, 23.015417, 65.17334
2016-02-28 05:30:28, 23.015619, 65.17334
2016-02-28 05:30:33, 23.017432, 65.17334
2016-02-28 05:30:38, 23.01723, 65.17334
2016-02-28 05:30:44, 23.01441, 65.17334
2016-02-28 05:30:49, 23.011188, 65.17334
2016-02-28 05:30:54, 23.010785, 65.17334
2016-02-28 05:30:59, 23.016223, 65.17334
2016-02-28 06:00:01, 22.946533, 65.429688
2016-02-28 06:00:07, 22.94895, 65.429688
2016-02-28 06:00:12, 22.944116, 65.429688
2016-02-28 06:00:17, 22.942908, 65.429688
2016-02-28 06:00:22, 22.943512, 65.429688
2016-02-28 06:00:28, 22.944318, 65.429688
2016-02-28 06:00:33, 22.94613, 65.429688
2016-02-28 06:00:38, 22.944519, 65.429688
2016-02-28 06:00:43, 22.948749, 65.429688
2016-02-28 06:00:49, 22.941699, 65.429688
2016-02-28 06:00:54, 22.942102, 65.429688
2016-02-28 06:00:59, 22.944116, 65.429688
2016-02-28 06:30:00, 22.940088, 64.94751
2016-02-28 06:30:05, 22.940491, 64.94751
2016-02-28 06:30:10, 22.940088, 64.94751
2016-02-28 06:30:15, 22.940088, 64.94751
2016-02-28 06:30:21, 22.938477, 64.94751
2016-02-28 06:30:26, 22.940491, 64.94751
2016-02-28 06:30:31, 22.941498, 64.94751
2016-02-28 06:30:36, 22.940289, 64.94751
2016-02-28 06:30:42, 22.939886, 64.94751
2016-02-28 06:30:47, 22.937671, 64.94751
2016-02-28 06:30:52, 22.938477, 64.94751
2016-02-28 06:30:57, 22.937268, 64.94751
2016-02-28 07:00:05, 22.91048, 64.660645
2016-02-28 07:00:10, 22.90907, 64.660645
2016-02-28 07:00:15, 22.907861, 64.660645
2016-02-28 07:00:20, 22.911084, 64.660645
2016-02-28 07:00:26, 22.909271, 64.660645
2016-02-28 07:00:31, 22.910278, 64.660645
2016-02-28 07:00:36, 22.911084, 64.660645
2016-02-28 07:00:42, 22.909473, 64.660645
2016-02-28 07:00:47, 22.908868, 64.660645
2016-02-28 07:00:52, 22.908466, 64.660645
2016-02-28 07:00:57, 22.907861, 64.660645
2016-02-28 07:30:04, 23.24624, 63.531494
2016-02-28 07:30:09, 23.248254, 63.531494
2016-02-28 07:30:14, 23.248053, 63.531494
2016-02-28 07:30:20, 23.251074, 63.531494
2016-02-28 07:30:25, 23.25047, 63.531494
2016-02-28 07:30:30, 23.254901, 63.531494
2016-02-28 07:30:35, 23.254901, 63.531494
2016-02-28 07:30:41, 23.25329, 63.531494
2016-02-28 07:30:46, 23.255103, 63.531494
2016-02-28 07:30:51, 23.254095, 63.527588
2016-02-28 07:30:57, 23.258728, 63.502197
2016-02-28 08:00:05, 23.36145, 62.310791
2016-02-28 08:00:10, 23.359839, 62.30957
2016-02-28 08:00:15, 23.360846, 62.310181
2016-02-28 08:00:20, 23.363464, 62.310791
2016-02-28 08:00:26, 23.362256, 62.310791
2016-02-28 08:00:31, 23.365076, 62.310791
2016-02-28 08:00:36, 23.362256, 62.310791
2016-02-28 08:00:41, 23.363263, 62.295166
2016-02-28 08:00:47, 23.363867, 62.242432
2016-02-28 08:00:52, 23.363867, 62.217041
2016-02-28 08:00:57, 23.362659, 62.213135
2016-02-28 08:30:03, 23.416638, 60.858154
2016-02-28 08:30:08, 23.417041, 60.858154
2016-02-28 08:30:13, 23.419861, 60.858154
2016-02-28 08:30:18, 23.419861, 60.858154
2016-02-28 08:30:24, 23.418451, 60.856201
2016-02-28 08:30:29, 23.421271, 60.854248
2016-02-28 08:30:34, 23.417645, 60.858154
2016-02-28 08:30:39, 23.419659, 60.858154
2016-02-28 08:30:45, 23.417444, 60.858154
2016-02-28 08:30:50, 23.415833, 60.854248
2016-02-28 08:30:55, 23.418652, 60.854248
2016-02-28 09:00:03, 23.507678, 59.60083
2016-02-28 09:00:09, 23.508685, 59.60083
2016-02-28 09:00:14, 23.512714, 59.60083
2016-02-28 09:00:19, 23.510095, 59.60083
2016-02-28 09:00:25, 23.506268, 59.60083
2016-02-28 09:00:30, 23.518353, 59.60083
2016-02-28 09:00:35, 23.515332, 59.60083
2016-02-28 09:00:40, 23.516742, 59.60083
2016-02-28 09:00:46, 23.517548, 59.60083
2016-02-28 09:00:51, 23.515131, 59.60083
2016-02-28 09:00:56, 23.515332, 59.60083
2016-02-28 09:30:04, 23.616241, 58.251953
2016-02-28 09:30:09, 23.616241, 58.251953
2016-02-28 09:30:15, 23.615033, 58.251953
2016-02-28 09:30:20, 23.617249, 58.251953
2016-02-28 09:30:25, 23.617047, 58.251953
2016-02-28 09:30:30, 23.619061, 58.251953
2016-02-28 09:30:36, 23.619263, 58.251953
2016-02-28 09:30:41, 23.621881, 58.251953
2016-02-28 09:30:46, 23.620874, 58.251953
2016-02-28 09:30:52, 23.619867, 58.251953
2016-02-28 09:30:57, 23.620471, 58.251953
2016-02-28 10:00:03, 23.745752, 56.916382
2016-02-28 10:00:09, 23.749377, 56.916016
2016-02-28 10:00:14, 23.753406, 56.919556
2016-02-28 10:00:19, 23.7526, 56.918335
2016-02-28 10:00:24, 23.754816, 56.920166
2016-02-28 10:00:30, 23.755219, 56.921997
2016-02-28 10:00:35, 23.758038, 56.925049
2016-02-28 10:00:40, 23.758441, 56.925659
2016-02-28 10:00:46, 23.75965, 56.92627
2016-02-28 10:00:51, 23.758844, 56.925049
2016-02-28 10:00:56, 23.756628, 56.923828
2016-02-28 10:30:02, 23.836993, 56.542969
2016-02-28 10:30:07, 23.840216, 56.542969
2016-02-28 10:30:12, 23.840417, 56.542969
2016-02-28 10:30:18, 23.843439, 56.542969
2016-02-28 10:30:23, 23.84646, 56.542969
2016-02-28 10:30:28, 23.844244, 56.542969
2016-02-28 10:30:33, 23.847668, 56.542969
2016-02-28 10:30:39, 23.845856, 56.542969
2016-02-28 10:30:44, 23.845453, 56.542969
2016-02-28 10:30:49, 23.839813, 56.542969
2016-02-28 10:30:54, 23.838, 56.535156
2016-02-28 11:00:02, 23.954016, 55.767822
2016-02-28 11:00:07, 23.953412, 55.767822
2016-02-28 11:00:12, 23.952405, 55.767822
2016-02-28 11:00:17, 23.952606, 55.767822
2016-02-28 11:00:23, 23.952203, 55.767822
2016-02-28 11:00:28, 23.952606, 55.767822
2016-02-28 11:00:33, 23.951398, 55.767822
2016-02-28 11:00:38, 23.953009, 55.767822
2016-02-28 11:00:44, 23.950592, 55.767822
2016-02-28 11:00:49, 23.950995, 55.767822
2016-02-28 11:00:54, 23.953412, 55.767822
2016-02-28 11:30:01, 24.063184, 55.377197
2016-02-28 11:30:07, 24.063586, 55.377197
2016-02-28 11:30:12, 24.066406, 55.377197
2016-02-28 11:30:17, 24.066406, 55.377197
2016-02-28 11:30:23, 24.065802, 55.377197
2016-02-28 11:30:28, 24.066809, 55.377197
2016-02-28 11:30:33, 24.068018, 55.377197
2016-02-28 11:30:38, 24.066003, 55.377197
2016-02-28 11:30:44, 24.066809, 55.377197
2016-02-28 11:30:49, 24.070032, 55.377197
2016-02-28 11:30:54, 24.074463, 55.379639
2016-02-28 11:30:59, 24.071643, 55.377197
2016-02-28 12:00:02, 24.246271, 55.603027
2016-02-28 12:00:08, 24.244055, 55.603027
2016-02-28 12:00:13, 24.24325, 55.603027
2016-02-28 12:00:18, 24.244257, 55.603027
2016-02-28 12:00:23, 24.242444, 55.603027
2016-02-28 12:00:29, 24.242242, 55.603027
2016-02-28 12:00:34, 24.242444, 55.603027
2016-02-28 12:00:39, 24.244861, 55.603027
2016-02-28 12:00:44, 24.245868, 55.606934
2016-02-28 12:00:50, 24.244257, 55.618652
2016-02-28 12:00:55, 24.249695, 55.61084
2016-02-28 12:30:02, 24.488977, 55.24292
2016-02-28 12:30:07, 24.4922, 55.24292
2016-02-28 12:30:12, 24.495624, 55.24292
2016-02-28 12:30:17, 24.494012, 55.24292
2016-02-28 12:30:23, 24.491998, 55.24292
2016-02-28 12:30:28, 24.489783, 55.24292
2016-02-28 12:30:33, 24.488373, 55.24292
2016-02-28 12:30:38, 24.491998, 55.24292
2016-02-28 12:30:43, 24.49502, 55.24292
2016-02-28 12:30:49, 24.49502, 55.24292
2016-02-28 12:30:54, 24.49502, 55.24292
2016-02-28 12:30:59, 24.494818, 55.24292
2016-02-28 13:00:01, 24.722821, 54.370117
2016-02-28 13:00:06, 24.725238, 54.370117
2016-02-28 13:00:11, 24.723627, 54.370117
2016-02-28 13:00:16, 24.723022, 54.370117
2016-02-28 13:00:22, 24.721008, 54.370117
2016-02-28 13:00:27, 24.723425, 54.370117
2016-02-28 13:00:32, 24.723828, 54.370117
2016-02-28 13:00:38, 24.72403, 54.370117
2016-02-28 13:00:43, 24.72262, 54.370117
2016-02-28 13:00:48, 24.725439, 54.370117
2016-02-28 13:00:53, 24.725238, 54.370117
2016-02-28 13:00:59, 24.725037, 54.370117
2016-02-28 13:30:01, 24.856561, 53.625488
2016-02-28 13:30:06, 24.854144, 53.605957
2016-02-28 13:30:11, 24.855957, 53.557129
2016-02-28 13:30:16, 24.85495, 53.536987
2016-02-28 13:30:22, 24.855957, 53.537598
2016-02-28 13:30:27, 24.855353, 53.596191
2016-02-28 13:30:32, 24.855957, 53.617676
2016-02-28 13:30:38, 24.855554, 53.625488
2016-02-28 13:30:43, 24.857367, 53.625488
